N,Q,V
77.1115625000093,0.457757676510942,3.5095048
77.1115625000093,0.458452302159356,3.5096624
77.1115625000093,0.459146925870124,3.5097017
77.1115625000093,0.459841549428186,3.5097017
77.1115625000093,0.460536164591048,3.5098593
77.1115625000093,0.461230780782742,3.50982
77.1115625000093,0.461925412309003,3.5099776
77.1115625000093,0.462620044239909,3.5100956
77.1115625000093,0.463314672000758,3.5101349
77.1115625000093,0.464009290699302,3.5102532
77.1115625000093,0.464703915505041,3.5103319
77.1115625000093,0.465398538943049,3.5104108
77.1115625000093,0.466093163519186,3.5105684
77.1115625000093,0.466787792604998,3.5106864
77.1115625000093,0.467482423255285,3.5107257
77.1115625000093,0.46817705394928,3.5107653
77.1115625000093,0.468871687992783,3.5109227
77.1115625000093,0.46956632634836,3.5110803
77.1115625000093,0.470260968470637,3.5109622
77.1115625000093,0.470955603204634,3.5112379
77.1115625000093,0.471650237259437,3.5112379
77.1115625000093,0.472344872156923,3.5113165
77.1115625000093,0.473039508379135,3.5113955
77.1115625000093,0.473734147447383,3.5115924
77.1115625000093,0.474428783866586,3.5117497
77.1115625000093,0.475123418753188,3.5117497
77.1115625000093,0.475818057306748,3.5117893
77.1115625000093,0.476512702405675,3.511868
77.1115625000093,0.477207344867156,3.5121043
77.1115625000093,0.47790198440506,3.5120649
77.1115625000093,0.478596622301407,3.5123405
77.1115625000093,0.479291258282462,3.5122619
77.1115625000093,0.479985896003622,3.5123799
77.1115625000093,0.480680534841606,3.5125375
77.1115625000093,0.481375172815331,3.5125375
77.1115625000093,0.482069811445186,3.5126557
77.1115625000093,0.482764448466305,3.5127344
77.1115625000093,0.483459086701932,3.5128527
77.1115625000093,0.484153723832669,3.5130103
77.1115625000093,0.484848365855976,3.5130496
77.1115625000093,0.485543007944862,3.5132465
77.1115625000093,0.486237652222663,3.5132859
77.1115625000093,0.486932292976363,3.5133646
77.1115625000093,0.487626935448388,3.5134435
77.1115625000093,0.488321576585007,3.5136008
77.1115625000093,0.489016219221454,3.5137191
77.1115625000093,0.489710855290544,3.5137978
77.1115625000093,0.490405504428101,3.5138767
77.1115625000093,0.491100152219416,3.5139947
77.1115625000093,0.491794801510425,3.5140736
77.1115625000093,0.492489444693816,3.5141916
77.1115625000093,0.49318408890575,3.5141916
77.1115625000093,0.493878735142721,3.5143492
77.1115625000093,0.494573378403312,3.5143492
77.1115625000093,0.495268021279882,3.5145855
77.1115625000093,0.495962669793769,3.5147038
77.1115625000093,0.496657312364663,3.5148218
77.1115625000093,0.497351955493359,3.5148613
77.1115625000093,0.498046602551711,3.5150187
77.1115625000093,0.498741244717365,3.515137
77.1115625000093,0.499435887375717,3.5150976
77.1115625000093,0.500130521331838,3.5152946
77.1115625000093,0.500825148764708,3.5153732
77.1115625000093,0.501519781079127,3.5154126
77.1115625000093,0.502214411259071,3.5154915
77.1115625000093,0.502909046167764,3.5158064
77.1115625000093,0.50360367614045,3.5158064
77.1115625000093,0.504298299512228,3.5158458
77.1115625000093,0.504992926572715,3.515964
77.1115625000093,0.505687549232712,3.5162003
77.1115625000093,0.506382174826525,3.516279
77.1115625000093,0.507076795385692,3.5163186
77.1115625000093,0.507771421198375,3.5165155
77.1115625000093,0.508466038999049,3.5165942
77.1115625000093,0.509160659459966,3.5166335
77.1115625000093,0.509855275006155,3.5166728
77.1115625000093,0.510549891887792,3.5167518
77.1115625000093,0.511244514515576,3.516988
77.1115625000093,0.511939131484663,3.517185
77.1115625000093,0.512633751824951,3.517185
77.1115625000093,0.513328370074768,3.5172637
77.1115625000093,0.514022987371665,3.5173819
77.1115625000093,0.51471760735032,3.5174606
77.1115625000093,0.515412232790841,3.5176182
77.1115625000093,0.516106858013331,3.5177364
77.1115625000093,0.516801485216277,3.5177758
77.1115625000093,0.517496112408295,3.5178938
77.1115625000093,0.518190740355564,3.5180907
77.1115625000093,0.518885363332969,3.5181301
77.1115625000093,0.519579984538278,3.5182483
77.1115625000093,0.520274606859377,3.5182877
77.1115625000093,0.520969228742846,3.5184059
77.1115625000093,0.521663850648312,3.5185635
77.1115625000093,0.522358476352149,3.5185635
77.1115625000093,0.52305310339147,3.5188391
77.1115625000093,0.523747726709112,3.5189178
77.1115625000093,0.524442342779974,3.5191147
77.1115625000093,0.525136964444775,3.5191541
77.1115625000093,0.525831591154752,3.519233
77.1115625000093,0.526526209196557,3.519351
77.1115625000093,0.527220824654677,3.5194299
77.1115625000093,0.52791544795005,3.5195479
77.1115625000093,0.52861007364185,3.5197449
77.1115625000093,0.529304695065478,3.5197845
77.1115625000093,0.529999319488763,3.5199814
77.1115625000093,0.530693946418068,3.5200207
77.1115625000093,0.531388569308498,3.5201387
77.1115625000093,0.532083193315244,3.520257
77.1115625000093,0.532777828420987,3.520375
77.1115625000093,0.533472458512726,3.5205326
77.1115625000093,0.534167091703246,3.5206115
77.1115625000093,0.534861723098569,3.5206902
77.1115625000093,0.535556351658877,3.5208478
77.1115625000093,0.536250977176175,3.5209658
77.1115625000093,0.536945604226092,3.5210841
77.1115625000093,0.537640232644433,3.5211627
77.1115625000093,0.538334862091336,3.5213203
77.1115625000093,0.539029492205752,3.5215173
77.1115625000093,0.539724127278824,3.5215173
77.1115625000093,0.540418765537152,3.5217142
77.1115625000093,0.54111340069781,3.5217535
77.1115625000093,0.541808036678645,3.5219111
77.1115625000093,0.542502668763013,3.5219898
77.1115625000093,0.54319730196401,3.5221868
77.1115625000093,0.543891935209097,3.5222657
77.1115625000093,0.544586567031386,3.5223837
77.1115625000093,0.545281198426336,3.5224626
77.1115625000093,0.545975825618007,3.5226989
77.1115625000093,0.546670455163439,3.5227776
77.1115625000093,0.547365082716701,3.5229352
77.1115625000093,0.548059709098443,3.5230138
77.1115625000093,0.548754337615611,3.5232501
77.1115625000093,0.54944896566124,3.5232108
77.1115625000093,0.550143593608314,3.5233684
77.1115625000093,0.550838227115894,3.523526
77.1115625000093,0.551532866950023,3.523644
77.1115625000093,0.552227503325416,3.5237622
77.1115625000093,0.552922137686853,3.5237622
77.1115625000093,0.55361678767824,3.5239592
77.1115625000093,0.55431143948683,3.5240378
77.1115625000093,0.555006089051955,3.5243137
77.1115625000093,0.555700738101646,3.5243137
77.1115625000093,0.556395384065137,3.524471
77.1115625000093,0.557090026482231,3.5246286
77.1115625000093,0.55778467086937,3.524668
77.1115625000093,0.558479318058819,3.5248649
77.1115625000093,0.55917396613528,3.5249045
77.1115625000093,0.559868617856505,3.5251408
77.1115625000093,0.560563263952137,3.5252194
77.1115625000093,0.56125790911661,3.5252981
77.1115625000093,0.561952558999193,3.5255346
77.1115625000093,0.562647211617813,3.525574
77.1115625000093,0.563341855972791,3.525692
77.1115625000093,0.564036506304135,3.5257709
77.1115625000093,0.564731149936371,3.5260465
77.1115625000093,0.565425790416175,3.5260465
77.1115625000093,0.566120436467031,3.5262041
77.1115625000093,0.566815081598613,3.526401
77.1115625000093,0.567509732071695,3.5264797
77.1115625000093,0.568204380356166,3.526598
77.1115625000093,0.568899023003269,3.5267556
77.1115625000093,0.569593665288832,3.5268736
77.1115625000093,0.570288307344988,3.5269918
77.1115625000093,0.570982952224944,3.5271888
77.1115625000093,0.571677595353784,3.5272281
77.1115625000093,0.572372238810662,3.5274251
77.1115625000093,0.573066873084861,3.5275826
77.1115625000093,0.573761505246014,3.5275826
77.1115625000093,0.574456144488534,3.52774
77.1115625000093,0.575150787442195,3.5279369
77.1115625000093,0.575845431971097,3.5280552
77.1115625000093,0.576540073983799,3.5281339
77.1115625000093,0.577234720648338,3.5282521
77.1115625000093,0.577929368341904,3.5284097
77.1115625000093,0.578624014776425,3.5284491
77.1115625000093,0.579318666530872,3.5286853
77.1115625000093,0.580013311793917,3.5288036
77.1115625000093,0.580707956882375,3.5289216
77.1115625000093,0.58140259552286,3.5290792
77.1115625000093,0.582097237338071,3.5291185
77.1115625000093,0.582791882283766,3.5293548
77.1115625000093,0.58348652755856,3.5295124
77.1115625000093,0.584181172985628,3.5295517
77.1115625000093,0.584875826097209,3.5297093
77.1115625000093,0.585570478004965,3.5298669
77.1115625000093,0.586265125512094,3.5300639
77.1115625000093,0.586959776806031,3.5300639
77.1115625000093,0.5876544288335,3.5301425
77.1115625000093,0.58834907181934,3.5303395
77.1115625000093,0.589043711740706,3.5303788
77.1115625000093,0.58973835145429,3.5305364
77.1115625000093,0.590432994593549,3.530694
77.1115625000093,0.591127635040936,3.5309303
77.1115625000093,0.591822275411386,3.531009
77.1115625000093,0.592516919393692,3.5311666
77.1115625000093,0.593211565937475,3.5312848
77.1115625000093,0.593906205661774,3.5314422
77.1115625000093,0.594600849666333,3.5315604
77.1115625000093,0.595295487913895,3.5316787
77.1115625000093,0.595990125897997,3.5317574
77.1115625000093,0.59668476545868,3.532033
77.1115625000093,0.597379404308015,3.5320725
77.1115625000093,0.598074049111693,3.5321512
77.1115625000093,0.598768698741947,3.5323875
77.1115625000093,0.599463349335285,3.5325058
77.1115625000093,0.600157994653024,3.5326631
77.1115625000093,0.600852631827639,3.5327027
77.1115625000093,0.601547272187373,3.5328996
77.1115625000093,0.602241913991895,3.533057
77.1115625000093,0.602936550914841,3.5330966
77.1115625000093,0.603631191088342,3.5332539
77.1115625000093,0.604325828765844,3.5333328
77.1115625000093,0.605020467056563,3.5334902
77.1115625000093,0.605715100750131,3.5336871
77.1115625000093,0.606409735363109,3.533766
77.1115625000093,0.607104374463781,3.533884
77.1115625000093,0.607799012885912,3.5340416
77.1115625000093,0.60849365099011,3.5341599
77.1115625000093,0.609188285133134,3.5342386
77.1115625000093,0.609882920676923,3.5344355
77.1115625000093,0.61057755495013,3.5346324
77.1115625000093,0.611272192463473,3.5347507
77.1115625000093,0.611966830995247,3.5348687
77.1115625000093,0.612661470095911,3.5349476
77.1115625000093,0.613356111331432,3.5351446
77.1115625000093,0.614050747400886,3.5352626
77.1115625000093,0.6147453835028,3.5353413
77.1115625000093,0.615440018542625,3.5355382
77.1115625000093,0.616134656625698,3.5355778
77.1115625000093,0.616829299513635,3.5357747
77.1115625000093,0.617523941503754,3.5359716
77.1115625000093,0.618218582366308,3.5360503
77.1115625000093,0.618913219529869,3.5361686
77.1115625000093,0.619607857437321,3.5362866
77.1115625000093,0.620302495355293,3.5364442
77.1115625000093,0.620997129978918,3.5366018
77.1115625000093,0.621691763836662,3.5366805
77.1115625000093,0.622386396961535,3.5368774
77.1115625000093,0.623081033074214,3.5369956
77.1115625000093,0.623775668299799,3.5371137
77.1115625000093,0.624470303909141,3.5372713
77.1115625000093,0.625164934833909,3.5373893
77.1115625000093,0.625859565156183,3.5374682
77.1115625000093,0.626554197153033,3.5377045
77.1115625000093,0.627248831317029,3.5378621
77.1115625000093,0.627943466586881,3.5379407
77.1115625000093,0.628638106289852,3.5380983
77.1115625000093,0.629332745894437,3.5382164
77.1115625000093,0.630027379116941,3.5383346
77.1115625000093,0.630722015973749,3.5384922
77.1115625000093,0.631416657405981,3.5386102
77.1115625000093,0.632111298356587,3.5387678
77.1115625000093,0.632805933899452,3.5388467
77.1115625000093,0.633500570690715,3.5389647
77.1115625000093,0.634195202918083,3.5392799
77.1115625000093,0.634889836819425,3.5393586
77.1115625000093,0.635584470874058,3.539398
77.1115625000093,0.636279103745974,3.5395949
77.1115625000093,0.636973732700187,3.5397131
77.1115625000093,0.637668360997239,3.5399888
77.1115625000093,0.638362989371296,3.5399888
77.1115625000093,0.639057621598435,3.5401464
77.1115625000093,0.639752251953397,3.5403433
77.1115625000093,0.640446889324672,3.540422
77.1115625000093,0.641141524299054,3.5405796
77.1115625000093,0.64183616842353,3.5406189
77.1115625000093,0.642530815065842,3.5408158
77.1115625000093,0.643225460667759,3.5410521
77.1115625000093,0.643920103041162,3.5410521
77.1115625000093,0.644614743050029,3.5412884
77.1115625000093,0.645309388893069,3.5413673
77.1115625000093,0.646004029810656,3.5415249
77.1115625000093,0.646698667400539,3.5416429
77.1115625000093,0.64739329931032,3.5418792
77.1115625000093,0.648087929106997,3.5419581
77.1115625000093,0.648782560906644,3.5420761
77.1115625000093,0.649477193308386,3.5422337
77.1115625000093,0.650171830471684,3.542273
77.1115625000093,0.650866468258074,3.5425882
77.1115625000093,0.651561107413348,3.5425882
77.1115625000093,0.652255744980986,3.5428638
77.1115625000093,0.652950382844781,3.5428638
77.1115625000093,0.653645017906715,3.5430608
77.1115625000093,0.654339653931818,3.5432184
77.1115625000093,0.655034291117639,3.543376
77.1115625000093,0.655728933184942,3.543494
77.1115625000093,0.656423574101945,3.5436122
77.1115625000093,0.657118213498417,3.5437303
77.1115625000093,0.657812845615312,3.5439668
77.1115625000093,0.658507482307562,3.5440061
77.1115625000093,0.659202120149147,3.544203
77.1115625000093,0.65989676305843,3.5444
77.1115625000093,0.660591403549721,3.5444
77.1115625000093,0.661286035776546,3.5445969
77.1115625000093,0.66198066527827,3.5446756
77.1115625000093,0.662675296914106,3.5447938
77.1115625000093,0.663369927181694,3.5450301
77.1115625000093,0.664064561729118,3.5451088
77.1115625000093,0.664759196736341,3.5453451
77.1115625000093,0.66545383254248,3.5453844
77.1115625000093,0.666148465502549,3.5455027
77.1115625000093,0.666843099097333,3.5456996
77.1115625000093,0.667537735407207,3.5458572
77.1115625000093,0.668232372132925,3.5460148
77.1115625000093,0.668926999346382,3.5461721
77.1115625000093,0.6696216295592,3.5463297
77.1115625000093,0.670316256018228,3.5464084
77.1115625000093,0.671010887423817,3.546566
77.1115625000093,0.671705515360362,3.5467236
77.1115625000093,0.672400147816739,3.5467629
77.1115625000093,0.673094783611324,3.5469205
77.1115625000093,0.673789417315336,3.5471961
77.1115625000093,0.674484052486353,3.5472751
77.1115625000093,0.675178687799472,3.5473931
77.1115625000093,0.675873326746666,3.547472
77.1115625000093,0.676567960812107,3.5476689
77.1115625000093,0.677262595359896,3.547787
77.1115625000093,0.677957226251374,3.5479445
77.1115625000093,0.678651851188949,3.5479839
77.1115625000093,0.679346487071627,3.5481415
77.1115625000093,0.680041121574911,3.5483384
77.1115625000093,0.680735758912795,3.548496
77.1115625000093,0.681430395539857,3.5486929
77.1115625000093,0.682125023005169,3.5487716
77.1115625000093,0.682819657749948,3.5489292
77.1115625000093,0.683514286528533,3.5490079
77.1115625000093,0.684208919641504,3.5491261
77.1115625000093,0.684903549241554,3.5493231
77.1115625000093,0.685598176641228,3.5494411
77.1115625000093,0.68629280954701,3.5496774
77.1115625000093,0.68698744125908,3.5497563
77.1115625000093,0.68768207414261,3.5498743
77.1115625000093,0.688376709729742,3.5500319
77.1115625000093,0.689071343850438,3.5502288
77.1115625000093,0.689765975989746,3.5502288
77.1115625000093,0.690460614653245,3.5504258
77.1115625000093,0.691155254618667,3.550544
77.1115625000093,0.691849891815119,3.5507014
77.1115625000093,0.692544534331157,3.550859
77.1115625000093,0.693239180623789,3.5509772
77.1115625000093,0.693933823008441,3.5511348
77.1115625000093,0.69462846437473,3.5511742
77.1115625000093,0.695323096809744,3.5513711
77.1115625000093,0.696017731937155,3.5514891
77.1115625000093,0.696712367677579,3.5516074
77.1115625000093,0.69740700161138,3.5518043
77.1115625000093,0.698101635086145,3.5519619
77.1115625000093,0.698796265955227,3.5520406
77.1115625000093,0.699490898969957,3.5521588
77.1115625000093,0.700185536636379,3.5523162
77.1115625000093,0.700880169859654,3.5524344
77.1115625000093,0.701574803870122,3.5525525
77.1115625000093,0.702269440332829,3.5527494
77.1115625000093,0.702964073205508,3.5528283
77.1115625000093,0.70365871202124,3.5530252
77.1115625000093,0.704353348231863,3.5531039
77.1115625000093,0.705047982330442,3.5533795
77.1115625000093,0.705742621124379,3.5533402
77.1115625000093,0.706437256941877,3.5535765
77.1115625000093,0.707131899118704,3.5536554
77.1115625000093,0.707826541536019,3.5536947
77.1115625000093,0.70852117670729,3.5538523
77.1115625000093,0.709215813870902,3.5539703
77.1115625000093,0.709910456134551,3.5542068
77.1115625000093,0.710605097981967,3.5543249
77.1115625000093,0.711299739654449,3.5544035
77.1115625000093,0.71199438303472,3.5546005
77.1115625000093,0.712689019814573,3.5546401
77.1115625000093,0.713383658433407,3.554837
